FEATURE,WEIGHT0
"('UHyCst', 'MEASURE_COUNTS')",0.0
"('UHyCst', 'MEDIAN_VALUE')",0.0
"('UHyCst', 'MIN_VALUE')",0.0
"('UHyCst', 'STD_VALUE')",0.0
"('UKeto', 'MAX_VALUE')",0.0
"('UKeto', 'MEAN_VALUE')",0.0
"('UKeto', 'MEASURE_COUNTS')",0.0
"('UKeto', 'MEDIAN_VALUE')",0.0
"('UKeto', 'MIN_VALUE')",0.0
"('UKeto', 'STD_VALUE')",0.0
"('URBC', 'MAX_VALUE')",0.0
"('URBC', 'MEAN_VALUE')",0.0
"('URBC', 'MEASURE_COUNTS')",0.0
"('URBC', 'MEDIAN_VALUE')",0.0
"('URBC', 'MIN_VALUE')",0.0
"('URBC', 'STD_VALUE')",0.0
"('USpGr', 'MAX_VALUE')",0.0
"('USpGr', 'MEAN_VALUE')",0.0
"('USpGr', 'MEASURE_COUNTS')",0.0
"('USpGr', 'MEDIAN_VALUE')",0.0
"('USpGr', 'MIN_VALUE')",0.0
"('USpGr', 'STD_VALUE')",0.0
"('USqEpi', 'MAX_VALUE')",0.0
"('USqEpi', 'MEAN_VALUE')",0.0
"('USqEpi', 'MEASURE_COUNTS')",0.0
"('USqEpi', 'MEDIAN_VALUE')",0.0
"('USqEpi', 'MIN_VALUE')",0.0
"('USqEpi', 'STD_VALUE')",0.0
"('UUrob', 'MAX_VALUE')",0.0
"('UUrob', 'MEAN_VALUE')",0.0
"('UUrob', 'MEASURE_COUNTS')",0.0
"('UUrob', 'MEDIAN_VALUE')",0.0
"('UUrob', 'MIN_VALUE')",0.0
"('UUrob', 'STD_VALUE')",0.0
"('UWBC', 'MAX_VALUE')",0.0
"('UWBC', 'MEAN_VALUE')",0.0
"('UWBC', 'MEASURE_COUNTS')",0.0
"('UWBC', 'MEDIAN_VALUE')",0.0
"('UWBC', 'MIN_VALUE')",0.0
"('UWBC', 'STD_VALUE')",0.0
"('UpH', 'MAX_VALUE')",0.0
"('UpH', 'MEAN_VALUE')",0.0
"('UpH', 'MEASURE_COUNTS')",0.0
"('UpH', 'MEDIAN_VALUE')",0.0
"('UpH', 'MIN_VALUE')",0.0
"('UpH', 'STD_VALUE')",0.0
"('UrPro', 'MAX_VALUE')",0.0
"('UrPro', 'MEAN_VALUE')",0.0
"('UrPro', 'MEASURE_COUNTS')",0.0
"('UrPro', 'MEDIAN_VALUE')",0.0
"('UrPro', 'MIN_VALUE')",0.0
"('UrPro', 'STD_VALUE')",0.0
"('UricA', 'MAX_VALUE')",0.0
"('UricA', 'MEAN_VALUE')",0.0
"('UricA', 'MEASURE_COUNTS')",0.0
"('UricA', 'MEDIAN_VALUE')",0.0
"('UricA', 'MIN_VALUE')",0.0
"('UricA', 'STD_VALUE')",0.0
"('UrobUr', 'MAX_VALUE')",0.0
"('UrobUr', 'MEAN_VALUE')",0.0
"('UrobUr', 'MEASURE_COUNTS')",0.0
"('UrobUr', 'MEDIAN_VALUE')",0.0
"('UrobUr', 'MIN_VALUE')",0.0
"('UrobUr', 'STD_VALUE')",0.0
"('VD25', 'MAX_VALUE')",0.0
"('VD25', 'MEAN_VALUE')",0.0
"('VD25', 'MEASURE_COUNTS')",0.0
"('VD25', 'MEDIAN_VALUE')",0.0
"('VD25', 'MIN_VALUE')",0.0
"('VD25', 'STD_VALUE')",0.0
"('VLDL', 'MAX_VALUE')",0.0
"('VLDL', 'MEAN_VALUE')",0.0
"('VLDL', 'MEASURE_COUNTS')",0.0
"('VLDL', 'MEDIAN_VALUE')",0.0
"('VLDL', 'MIN_VALUE')",0.0
"('VLDL', 'STD_VALUE')",0.0
"('Vi-B12', 'MAX_VALUE')",0.0
"('Vi-B12', 'MEAN_VALUE')",0.0
"('Vi-B12', 'MEASURE_COUNTS')",0.0
"('Vi-B12', 'MEDIAN_VALUE')",0.0
"('Vi-B12', 'MIN_VALUE')",0.0
"('Vi-B12', 'STD_VALUE')",0.0
"('WBC', 'MAX_VALUE')",0.0
"('WBC', 'MEAN_VALUE')",0.0
"('WBC', 'MEASURE_COUNTS')",0.0
"('WBC', 'MEDIAN_VALUE')",0.0
"('WBC', 'MIN_VALUE')",0.0
"('WBC', 'STD_VALUE')",0.0
"('WBCCnt', 'MAX_VALUE')",0.0
"('WBCCnt', 'MEAN_VALUE')",0.0
"('WBCCnt', 'MEASURE_COUNTS')",0.0
"('WBCCnt', 'MEDIAN_VALUE')",0.0
"('WBCCnt', 'MIN_VALUE')",0.0
"('WBCCnt', 'STD_VALUE')",0.0
"('WBCrt', 'MAX_VALUE')",0.0
"('WBCrt', 'MEAN_VALUE')",0.0
"('WBCrt', 'MEASURE_COUNTS')",0.0
"('WBCrt', 'MEDIAN_VALUE')",0.0
"('WBCrt', 'MIN_VALUE')",0.0
"('WBCrt', 'STD_VALUE')",0.0
"('eGFR', 'MAX_VALUE')",0.0
"('eGFR', 'MEAN_VALUE')",0.0
"('eGFR', 'MEASURE_COUNTS')",0.0
"('eGFR', 'MEDIAN_VALUE')",0.0
"('eGFR', 'MIN_VALUE')",0.0
"('eGFR', 'STD_VALUE')",0.0
"('pC02-V', 'MAX_VALUE')",0.0
"('pC02-V', 'MEAN_VALUE')",0.0
"('pC02-V', 'MEASURE_COUNTS')",0.0
"('pC02-V', 'MEDIAN_VALUE')",0.0
"('pC02-V', 'MIN_VALUE')",0.0
"('pC02-V', 'STD_VALUE')",0.0
"('pH', 'MAX_VALUE')",0.0
"('pH', 'MEAN_VALUE')",0.0
"('pH', 'MEASURE_COUNTS')",0.0
"('pH', 'MEDIAN_VALUE')",0.0
"('pH', 'MIN_VALUE')",0.0
"('pH', 'STD_VALUE')",0.0
"('pH-Ven', 'MAX_VALUE')",0.0
"('pH-Ven', 'MEAN_VALUE')",0.0
"('pH-Ven', 'MEASURE_COUNTS')",0.0
"('pH-Ven', 'MEDIAN_VALUE')",0.0
"('pH-Ven', 'MIN_VALUE')",0.0
"('pH-Ven', 'STD_VALUE')",0.0
"('pO2-V', 'MAX_VALUE')",0.0
"('pO2-V', 'MEAN_VALUE')",0.0
"('pO2-V', 'MEASURE_COUNTS')",0.0
"('pO2-V', 'MEDIAN_VALUE')",0.0
"('pO2-V', 'MIN_VALUE')",0.0
"('pO2-V', 'STD_VALUE')",0.0
"('sn', 'MAX_VALUE')",0.0
"('sn', 'MEAN_VALUE')",0.0
"('sn', 'MEASURE_COUNTS')",0.0
"('sn', 'MEDIAN_VALUE')",0.0
"('sn', 'MIN_VALUE')",0.0
"('sn', 'STD_VALUE')",0.0
phe_038,0.0
phe_041,0.0
phe_053,0.0
phe_054,0.0
phe_070.3,0.0
phe_071.1,0.0
phe_078,0.0
phe_079,0.0
phe_080,0.0
phe_081,0.0
phe_1001,0.0
phe_1002,0.0
phe_1005,0.0
phe_1009,0.0
phe_1010,0.0
phe_1011,0.0
phe_1013,0.0
phe_1015,0.0
phe_110.11,0.0
phe_112,0.0
phe_153.2,0.0
phe_172.1,0.0
phe_172.2,0.0
phe_172.21,0.0
phe_172.22,0.0
phe_173,0.0
phe_174.11,0.0
phe_175,0.0
phe_180.3,0.0
phe_185,0.0
phe_193,0.0
phe_195.1,0.0
phe_197,0.0
phe_198.1,0.0
phe_199,0.0
phe_202.2,0.0
phe_208,0.0
phe_216,0.0
phe_216.1,0.0
phe_217.1,0.0
phe_218.1,0.0
phe_228.1,0.0
phe_240,0.0
phe_241.1,0.0
phe_241.2,0.0
phe_242,0.0
phe_244.1,0.0
phe_244.4,0.0
phe_245,0.0
phe_246,0.0
phe_250,0.0
phe_250.1,0.0
phe_250.2,0.0
phe_250.22,0.0
phe_250.23,0.0
phe_250.24,0.0
phe_250.3,0.0
phe_250.41,0.0
phe_250.42,0.0
phe_250.6,0.0
phe_250.7,0.0
phe_257.1,0.0
phe_260,0.0
phe_261.2,0.0
phe_261.4,0.0
phe_269,0.0
phe_272,0.0
phe_272.1,0.0
phe_272.11,0.0
phe_272.13,0.0
phe_274.1,0.0
phe_274.11,0.0
phe_276.12,0.0
phe_276.13,0.0
phe_276.14,0.0
phe_276.41,0.0
phe_276.5,0.0
phe_276.6,0.0
phe_278,0.0
phe_278.1,0.0
phe_278.11,0.0
phe_278.4,0.0
phe_279.1,0.0
phe_279.7,0.0
phe_280.1,0.0
phe_280.2,0.0
phe_285,0.0
phe_285.1,0.0
phe_286.2,0.0
phe_286.7,0.0
phe_287.3,0.0
phe_288,0.0
phe_288.11,0.0
phe_288.2,0.0
phe_289.4,0.0
phe_291.8,0.0
phe_292.3,0.0
phe_292.4,0.0
phe_293.1,0.0
phe_296,0.0
phe_296.1,0.0
phe_296.2,0.0
phe_296.22,0.0
phe_300,0.0
phe_300.1,0.0
phe_300.11,0.0
phe_300.12,0.0
phe_300.4,0.0
phe_300.9,0.0
phe_304,0.0
phe_306,0.0
phe_316,0.0
phe_317,0.0
phe_317.1,0.0
phe_318,0.0
phe_327,0.0
phe_327.3,0.0
phe_327.32,0.0
phe_327.4,0.0
phe_327.71,0.0
phe_332,0.0
phe_333.1,0.0
phe_333.4,0.0
phe_335,0.0
phe_338.1,0.0
phe_338.2,0.0
phe_339,0.0
phe_340,0.0
phe_340.1,0.0
phe_345,0.0
phe_345.1,0.0
phe_345.12,0.0
phe_345.3,0.01656344303192062
phe_350.1,0.0
phe_350.2,0.0
phe_350.3,0.014347784728943809
phe_351,0.0
phe_355.1,0.0
phe_356,0.0
phe_357,0.0
phe_362.21,0.0
phe_362.26,0.0
phe_362.29,0.0
phe_362.3,0.0
phe_365,0.0
phe_365.1,0.0
phe_365.11,0.0
phe_366,0.0
phe_366.2,0.0
phe_367.1,0.0
phe_367.2,0.0
phe_367.4,0.0
phe_367.8,0.0
phe_368,0.0
phe_368.9,0.0
phe_369.5,0.0
phe_370.31,0.0
phe_371.2,0.0
phe_371.21,0.0
phe_371.3,0.0
phe_372,0.0
phe_374.3,0.0
phe_374.6,0.0
phe_375,0.0
phe_375.1,0.0
phe_379.2,0.0
phe_380.1,0.0
phe_380.4,0.0
phe_381.1,0.0
phe_381.11,0.0
phe_381.2,0.0
phe_382,0.0
phe_386.2,0.0
phe_386.9,0.0
phe_389,0.0
phe_389.1,0.0
phe_389.2,0.0
phe_389.4,0.0
phe_394.7,0.0
phe_395.1,0.02899885875585213
phe_395.2,0.0
phe_396,0.0
phe_401.1,0.0
phe_401.21,0.0
phe_401.22,0.0
phe_401.3,0.0
phe_402,0.0
phe_414,0.0
phe_415.2,0.0
phe_416,0.0
phe_418,0.1822697727422068
phe_425.1,0.0
phe_426.7,0.0
phe_426.91,0.0
phe_427,0.0
phe_427.11,0.0
phe_427.21,0.0
phe_427.22,0.0
phe_427.3,0.0
phe_427.5,0.0
phe_427.6,0.0
phe_427.7,0.0
phe_427.8,0.0
phe_427.9,0.0
phe_428.1,0.07199899453247786
phe_429.3,0.0
phe_443.9,0.0
phe_452,0.0
phe_455,0.0
phe_457.3,0.0
phe_458.9,0.0
phe_464,0.0
phe_465,0.0
phe_465.2,0.0
phe_470,0.0
phe_472,0.0
phe_473,0.0
phe_473.4,0.0
phe_475,0.0
phe_475.9,0.0
phe_476,0.0
phe_477,0.0
phe_478,0.0
phe_479,0.0
phe_480,0.0
phe_481,0.0
phe_483,0.0
phe_495,0.0
phe_495.2,0.0
phe_496,0.0
phe_496.1,0.0
phe_496.21,0.0
phe_497,0.0
phe_507,0.0
phe_508,0.0
phe_509.1,0.0
phe_510,0.0
phe_512.1,0.0
phe_512.2,0.0
phe_512.7,0.0
phe_512.8,0.0
phe_512.9,0.0
phe_514,0.0
phe_519.9,0.0
phe_521.1,0.0
phe_523.1,0.0
phe_528,0.0
phe_530.1,0.0
phe_530.11,0.0
phe_530.14,0.0
phe_530.3,0.0
phe_532,0.0
phe_536.8,0.0
phe_537,0.0
phe_539,0.0
phe_550.1,0.0
phe_550.2,0.0
phe_550.6,0.0
phe_555.1,0.0
phe_558,0.0
phe_560.4,0.0
phe_561,0.0
phe_561.1,0.0
phe_561.2,0.0
phe_562.1,0.0
phe_562.2,0.0
phe_563,0.0
phe_564,0.0
phe_564.1,0.0
phe_564.8,0.0
phe_565,0.0
phe_569,0.0
phe_569.2,0.0
phe_571.5,0.0
phe_571.51,0.0
phe_572,0.0
phe_573,0.0
phe_573.6,0.0
phe_573.7,0.0
phe_574.1,0.0
phe_578.2,0.0
phe_578.8,0.0
phe_578.9,0.0
phe_579,0.0
phe_585.1,0.0
phe_585.3,0.0
phe_585.31,0.0
phe_585.32,0.0
phe_585.33,0.0
phe_586,0.0
phe_586.2,0.0
phe_587,0.0
phe_591,0.0
phe_593,0.0
phe_593.2,0.0
phe_594,0.0
phe_594.1,0.0
phe_595,0.0
phe_596.5,0.0
phe_597,0.0
phe_598.9,0.0
phe_599,0.0
phe_599.2,0.0
phe_599.3,0.0
phe_599.4,0.0
phe_599.5,0.0
phe_599.9,0.0
phe_600,0.0
phe_605,0.0
phe_608,0.0
phe_610.1,0.0
phe_611.1,0.0
phe_611.11,0.0
phe_611.3,0.0
phe_613.5,0.0
phe_613.7,0.0
phe_613.8,0.0
phe_614.52,0.0
phe_618.1,0.0
phe_619.2,0.0
phe_619.4,0.0
phe_624.9,0.0
phe_625,0.0
phe_626.11,0.0
phe_626.12,0.0
phe_626.13,0.0
phe_626.2,0.0
phe_627,0.0
phe_627.1,0.0
phe_627.2,0.0
phe_627.21,0.0
phe_627.22,0.0
phe_627.3,0.0
phe_628,0.0
phe_649,0.0
phe_655,0.0
phe_665,0.0
phe_681,0.0
phe_681.1,0.0
phe_681.3,0.0
phe_681.5,0.0
phe_681.7,0.0
phe_686,0.0
phe_686.1,0.0
phe_687.1,0.0
phe_687.2,0.0
phe_687.4,0.0
phe_689,0.0
phe_690.1,0.0
phe_694.2,0.0
phe_695.3,0.0
phe_695.42,0.0
phe_696.41,0.0
phe_698,0.0
phe_700,0.0
phe_701,0.0
phe_701.2,0.0
phe_702.1,0.0
phe_702.2,0.0
phe_703,0.0
phe_704.1,0.0
phe_704.8,0.0
phe_706.1,0.0
phe_706.2,0.0
phe_706.8,0.0
phe_714,0.0
phe_714.1,0.0
phe_716.9,0.0
phe_720,0.0
phe_720.1,0.0
phe_721.1,0.0
phe_722.1,0.0
phe_722.6,0.0
phe_723,0.0
phe_724,0.0
phe_726,0.0
phe_726.1,0.0
phe_726.3,0.0
phe_726.4,0.0
phe_727.1,0.0
phe_727.4,0.0
phe_727.6,0.0
phe_728.7,0.0
phe_729,0.0
phe_733,0.0
phe_735,0.0
phe_735.21,0.0
phe_735.3,0.0
phe_737.3,0.0
phe_738.4,0.0
phe_740,0.0
phe_740.1,0.0
phe_740.11,0.0
phe_740.2,0.0
phe_740.9,0.0
phe_741,0.0
phe_741.2,0.0
phe_741.3,0.0
phe_741.4,0.0
phe_742.9,0.0
phe_743.11,0.0
phe_743.12,0.0
phe_743.13,0.0
phe_743.9,0.0
phe_745,0.0
phe_760,0.0
phe_761,0.0
phe_763,0.0
phe_764,0.0
phe_765,0.0
phe_766,0.0
phe_770,0.0
phe_771.1,0.0
phe_772.2,0.0
phe_772.3,0.0
phe_773,0.0
phe_781,0.0
phe_782.3,0.0
phe_783,0.0
phe_785,0.0
phe_788,0.0
phe_789,0.0
phe_790.6,0.0
phe_792,0.0
phe_792.1,0.0
phe_796,0.0
phe_798,0.0
phe_800,0.0
phe_800.3,0.0
phe_801,0.0
phe_801.1,0.0
phe_803.2,0.0
phe_804,0.0
phe_805,0.0
phe_809,0.0
phe_819,0.0
phe_830,0.0
phe_835,0.0
phe_840,0.0
phe_840.2,0.0
phe_840.3,0.0
phe_841,0.0
phe_850,0.0
phe_858,0.0
phe_859,0.0
phe_871,0.0
phe_871.2,0.0
phe_912,0.0
phe_915,0.0
phe_916,0.0
phe_938.2,0.0
phe_939,0.0
phe_947,0.0
phe_949,0.0
phe_977,0.0
phe_979,0.0
phe_980,0.0
med_1001576,0.0
med_10031,0.0
med_1004017,0.0
med_1005921,0.0
med_1006317,0.0
med_10072,0.0
med_1009148,0.0
med_10140,0.0
med_10154,0.0
med_10156,0.0
med_1018,0.0
med_10180,0.0
med_10215,0.0
med_1021616,0.0
med_1021856,0.0
med_1022292,0.0
med_1022341,0.0
med_1022506,0.0
med_1022749,0.0
med_1022799,0.0
med_1022902,0.0
med_1023414,0.0
med_1023577,0.0
med_1023662,0.0
med_1024266,0.0
med_1024413,0.0
med_102482,0.0
med_1024879,0.0
med_1025176,0.0
med_1025994,0.0
med_1026630,0.0
med_1027774,0.0
med_1028434,0.0
med_1029366,0.0
med_1030295,0.0
med_10324,0.0
med_10346,0.0
med_10355,0.0
med_1036368,0.0
med_1037042,0.0
med_10379,0.0
med_10388,0.0
med_10391,0.0
med_10395,0.0
med_104416,0.0
med_10454,0.0
med_1046195,0.0
med_1047355,0.0
med_10528,0.0
med_10565,0.0
med_105658,0.0
med_105694,0.0
med_10572,0.0
med_10579,0.0
med_10582,0.0
med_10600,0.0
med_10627,0.0
med_106467,0.0
med_10653,0.0
med_106573,0.0
med_106638,0.0
med_10676,0.0
med_10689,0.0
med_10737,0.0
med_10753,0.0
med_10759,0.0
med_10761,0.0
med_10763,0.0
med_1076613,0.0
med_10808,0.0
med_108118,0.0
med_10814,0.0
med_108229,0.0
med_10829,0.0
med_10831,0.0
med_10908,0.0
med_1095522,0.0
med_11002,0.0
med_1101284,0.0
med_1104258,0.0
med_11094,0.0
med_11118,0.0
med_11124,0.0
med_11153,0.0
med_11170,0.0
med_11246,0.0
med_11248,0.0
med_11251,0.0
med_11253,0.0
med_11256,0.0
med_11258,0.0
med_11262,0.0
med_1126242,0.0
med_11289,0.0
med_1133,0.0
med_11416,0.0
med_11417,0.0
med_114189,0.0
med_114194,0.0
med_114200,0.0
med_114202,0.0
med_11423,0.0
med_114477,0.0
med_114691,0.0
med_114979,0.0
med_1151,0.0
med_115264,0.0
med_115698,0.0
med_1191,0.09690218279899217
med_119565,0.0
med_1202,0.0
med_121191,0.0
med_1223,0.0
med_1241571,0.0
med_1244014,0.0
med_125464,0.0
med_1256,0.0
med_125679,0.0
med_126145,0.0
med_126542,0.0
med_1291,0.0
med_1292,0.0
med_1292422,0.0
med_1293136,0.0
med_1298842,0.0
med_1303851,0.0
med_1307106,0.0
med_1309250,0.0
med_1310171,0.0
med_1311067,0.0
med_1311275,0.0
med_1311569,0.0
med_1311633,0.0
med_1313362,0.0
med_1314221,0.0
med_1314612,0.0
med_1318501,0.0
med_1331,0.0
med_134409,0.0
med_134615,0.0
med_1347,0.0
med_135391,0.0
med_135447,0.0
med_135775,0.0
med_1358966,0.0
med_1358977,0.0
med_1362,0.0
med_136411,0.0
med_136643,0.0
med_1370773,0.0
med_1372694,0.0
med_139057,0.0
med_139462,0.0
med_139825,0.0
med_1399,0.0
med_1402,0.0
med_140587,0.0
med_1406,0.0
med_141626,0.0
med_1418,0.0
med_142006,0.0
med_142153,0.0
med_142407,0.0
med_142436,0.0
med_142438,0.0
med_142440,0.0
med_1426331,0.0
med_1426598,0.0
med_1426890,0.0
med_1427088,0.0
med_1427702,0.0
med_1430715,0.0
med_1431633,0.0
med_1431777,0.0
med_1483317,0.0
med_1493477,0.0
med_150586,0.0
med_1514,0.0
med_152039,0.0
med_153570,0.0
med_153671,0.0
med_1539356,0.0
med_153970,0.0
med_153974,0.0
med_1539837,0.0
med_1542954,0.0
med_1544176,0.0
med_1544904,0.0
med_154985,0.0
med_154987,0.0
med_155080,0.0
med_155137,0.0
med_155323,0.0
med_1588,0.0
med_1596,0.0
med_1598272,0.0
med_15996,0.0
med_1605101,0.0
med_16054,0.0
med_161,0.0
med_164,0.0
med_167,0.0
med_17128,0.0
med_1767,0.0
med_17767,0.0
med_1779,0.0
med_1815,0.0
med_1827,0.0
med_18603,0.0
med_18631,0.0
med_187832,0.0
med_1886,0.0
med_18867,0.0
med_1894,0.0
med_1895,0.0
med_1897,0.0
med_18993,0.0
med_1901,0.0
med_1908,0.0
med_191831,0.0
med_19225,0.0
med_19478,0.0
med_196573,0.0
med_19666,0.0
med_19711,0.0
med_19737,0.0
med_198148,0.0
med_19831,0.0
med_19860,0.0
med_1992,0.0
med_2002,0.0
med_20063,0.0
med_2019,0.0
med_2028,0.0
med_203122,0.0
med_203185,0.0
med_203191,0.0
med_203204,0.0
med_203212,0.0
med_203214,0.0
med_2034,0.0
med_20352,0.0
med_20481,0.0
med_20493,0.0
med_20610,0.0
med_2101,0.0
med_21090,0.0
med_21212,0.0
med_21406,0.0
med_214182,0.0
med_214183,0.0
med_214199,0.0
med_214223,0.0
med_214342,0.0
med_214354,0.0
med_214442,0.0
med_214555,0.0
med_214900,0.0
med_215011,0.0
med_215020,0.0
med_215416,0.0
med_215827,0.0
med_215830,0.0
med_215839,0.0
med_216196,0.0
med_216562,0.0
med_217024,0.0
med_217174,0.0
med_217175,0.0
med_217519,0.0
med_2180,0.0
med_218080,0.0
med_218084,0.0
med_218180,0.0
med_218605,0.0
med_218615,0.0
med_218874,0.0
med_218876,0.0
med_2189,0.0
med_2193,0.0
med_219363,0.0
med_2194,0.0
med_219483,0.0
med_21949,0.0
med_219872,0.0
med_220348,0.0
med_220552,0.0
med_220573,0.0
med_220936,0.0
med_220992,0.0
med_221035,0.0
med_221124,0.0
med_221147,0.0
med_221183,0.0
med_221696,0.0
med_222931,0.0
med_222934,0.0
med_2231,0.0
med_224939,0.0
med_225218,0.0
med_227312,0.0
med_231049,0.0
med_232158,0.0
med_232540,0.0
med_234449,0.0
med_235355,0.0
med_235473,0.07737635452345479
med_2356,0.0
med_235618,0.0
med_235743,0.0
med_235786,0.0
med_2358,0.0
med_235830,0.0
med_236539,0.0
med_236540,0.0
med_23663,0.0
med_237076,0.0
med_237159,0.0
med_239656,0.0
med_239738,0.0
med_2400,0.0
med_2409,0.0
med_2418,0.0
med_242447,0.0
med_2447,0.0
med_24605,0.0
med_2473,0.0
med_24947,0.0
med_25025,0.0
med_25037,0.0
med_25138,0.0
